0
yolov3-bdd100k
Total BFLOPS 65.864 

 seen 64 
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
 If error occurs - run training with flag: -dont_show 
Resizing
512 x 512 
 try to allocate workspace = 18874369 * sizeof(float),  CUDA allocate done! 
Loaded: 0.000027 seconds
Region 106 Avg IOU: 0.457283, Class: 0.629843, Obj: 0.085682, No Obj: 0.000472, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.816776, Class: 0.564343, Obj: 0.346834, No Obj: 0.006230, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: 0.655726, Class: 0.933844, Obj: 0.418786, No Obj: 0.002058, .5R: 1.000000, .75R: 0.222222,  count: 9
Region 106 Avg IOU: 0.400111, Class: 0.402127, Obj: 0.048223, No Obj: 0.001278, .5R: 0.344828, .75R: 0.068966,  count: 29

 16488: 5.417887, 4.733425 avg loss, 0.001000 rate, 4.174267 seconds, 1055232 images
Loaded: 0.000028 seconds
Region 82 Avg IOU: 0.848975, Class: 0.296945, Obj: 0.400386, No Obj: 0.002903, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.709364, Class: 0.490618, Obj: 0.193534, No Obj: 0.001652, .5R: 0.916667, .75R: 0.333333,  count: 12
Region 106 Avg IOU: 0.402465, Class: 0.000584, Obj: 0.098771, No Obj: 0.000626, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.768680, Class: 0.848246, Obj: 0.459788, No Obj: 0.008002, .5R: 1.000000, .75R: 0.833333,  count: 6
Region 94 Avg IOU: 0.818412, Class: 0.623584, Obj: 0.331437, No Obj: 0.001892, .5R: 1.000000, .75R: 0.875000,  count: 8
Region 106 Avg IOU: 0.585397, Class: 0.392554, Obj: 0.012154, No Obj: 0.000232, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.817074, Class: 0.391157, Obj: 0.692173, No Obj: 0.007055, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.694540, Class: 0.440730, Obj: 0.336079, No Obj: 0.001256, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 106 Avg IOU: 0.501219, Class: 0.734577, Obj: 0.117616, No Obj: 0.000587, .5R: 0.625000, .75R: 0.125000,  count: 8
Region 82 Avg IOU: 0.824620, Class: 0.655198, Obj: 0.192695, No Obj: 0.003346, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: 0.680727, Class: 0.725815, Obj: 0.164941, No Obj: 0.001489, .5R: 1.000000, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.509342, Class: 0.219826, Obj: 0.037993, No Obj: 0.000624, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.739593, Class: 0.976826, Obj: 0.273294, No Obj: 0.003951, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.777309, Class: 0.203745, Obj: 0.203434, No Obj: 0.001514, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 106 Avg IOU: 0.575779, Class: 0.789573, Obj: 0.116663, No Obj: 0.000732, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.763276, Class: 0.415657, Obj: 0.196921, No Obj: 0.004213, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: 0.825095, Class: 0.141946, Obj: 0.010739, No Obj: 0.000808, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.465108, Class: 0.662674, Obj: 0.164975, No Obj: 0.000978, .5R: 0.500000, .75R: 0.000000,  count: 12
Region 82 Avg IOU: 0.806931, Class: 0.898116, Obj: 0.631873, No Obj: 0.003565, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.674468, Class: 0.421490, Obj: 0.137605, No Obj: 0.001123, .5R: 0.875000, .75R: 0.250000,  count: 8
Region 106 Avg IOU: 0.534946, Class: 0.756572, Obj: 0.194337, No Obj: 0.000628, .5R: 0.571429, .75R: 0.142857,  count: 7
Region 82 Avg IOU: 0.778886, Class: 0.517076, Obj: 0.239970, No Obj: 0.005814, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.674005, Class: 0.466564, Obj: 0.178028, No Obj: 0.001230, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 106 Avg IOU: 0.598495, Class: 0.359618, Obj: 0.031106, No Obj: 0.000531, .5R: 0.833333, .75R: 0.066667,  count: 30
Region 82 Avg IOU: 0.743125, Class: 0.645344, Obj: 0.673407, No Obj: 0.005841, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.666370, Class: 0.882179, Obj: 0.259228, No Obj: 0.001555, .5R: 1.000000, .75R: 0.375000,  count: 8
Region 106 Avg IOU: 0.596691, Class: 0.528123, Obj: 0.115675, No Obj: 0.001029, .5R: 0.777778, .75R: 0.111111,  count: 18
Region 82 Avg IOU: 0.684702, Class: 0.544416, Obj: 0.215620, No Obj: 0.002743, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.656200, Class: 0.776200, Obj: 0.191428, No Obj: 0.001455, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 106 Avg IOU: 0.475279, Class: 0.477119, Obj: 0.097932, No Obj: 0.001201, .5R: 0.620690, .75R: 0.034483,  count: 29
Region 82 Avg IOU: 0.756821, Class: 0.273420, Obj: 0.214110, No Obj: 0.006698, .5R: 1.000000, .75R: 0.714286,  count: 7
Region 94 Avg IOU: 0.666330, Class: 0.306423, Obj: 0.171987, No Obj: 0.000676, .5R: 0.800000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.694017, Class: 0.109552, Obj: 0.000625, No Obj: 0.000084, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.689579, Class: 0.851573, Obj: 0.394221, No Obj: 0.010169, .5R: 1.000000, .75R: 0.250000,  count: 8
Region 94 Avg IOU: 0.645186, Class: 0.590055, Obj: 0.121310, No Obj: 0.002185, .5R: 0.846154, .75R: 0.230769,  count: 13
Region 106 Avg IOU: 0.578284, Class: 0.447892, Obj: 0.023107, No Obj: 0.000811, .5R: 0.769231, .75R: 0.038462,  count: 26
Region 82 Avg IOU: 0.713364, Class: 0.495360, Obj: 0.307852, No Obj: 0.005304, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.643843, Class: 0.334002, Obj: 0.101204, No Obj: 0.000647, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.714290, Class: 0.909563, Obj: 0.280760, No Obj: 0.000809, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 82 Avg IOU: 0.778736, Class: 0.999039, Obj: 0.130515, No Obj: 0.002041, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.697835, Class: 0.614080, Obj: 0.249314, No Obj: 0.000895, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.481735, Class: 0.328364, Obj: 0.102487, No Obj: 0.000429, .5R: 0.437500, .75R: 0.125000,  count: 16
Region 82 Avg IOU: 0.785087, Class: 0.810832, Obj: 0.216695, No Obj: 0.004818, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 94 Avg IOU: 0.733812, Class: 0.264537, Obj: 0.150780, No Obj: 0.001759, .5R: 1.000000, .75R: 0.333333,  count: 12
Region 106 Avg IOU: 0.616952, Class: 0.181516, Obj: 0.026981, No Obj: 0.000583, .5R: 0.900000, .75R: 0.200000,  count: 10
Region 82 Avg IOU: 0.776586, Class: 0.638988, Obj: 0.141688, No Obj: 0.004743, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.702252, Class: 0.697575, Obj: 0.287292, No Obj: 0.004970, .5R: 0.933333, .75R: 0.400000,  count: 30
Region 106 Avg IOU: 0.549389, Class: 0.266205, Obj: 0.059119, No Obj: 0.001501, .5R: 0.600000, .75R: 0.166667,  count: 30

 16489: 4.729125, 4.732995 avg loss, 0.001000 rate, 4.155701 seconds, 1055296 images
Loaded: 0.000023 seconds
Region 82 Avg IOU: 0.796215, Class: 0.468690, Obj: 0.639132, No Obj: 0.008316, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.743578, Class: 0.672634, Obj: 0.351774, No Obj: 0.001284, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000065, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.710264, Class: 0.902544, Obj: 0.084712, No Obj: 0.003618, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.751644, Class: 0.445982, Obj: 0.113645, No Obj: 0.002732, .5R: 1.000000, .75R: 0.565217,  count: 23
Region 106 Avg IOU: 0.469336, Class: 0.227649, Obj: 0.080288, No Obj: 0.001037, .5R: 0.421053, .75R: 0.157895,  count: 19
Region 82 Avg IOU: 0.747867, Class: 0.607742, Obj: 0.367249, No Obj: 0.005881, .5R: 1.000000, .75R: 0.375000,  count: 8
Region 94 Avg IOU: 0.744800, Class: 0.560253, Obj: 0.141866, No Obj: 0.001321, .5R: 1.000000, .75R: 0.625000,  count: 8
Region 106 Avg IOU: 0.665702, Class: 0.114071, Obj: 0.086506, No Obj: 0.000368, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.737957, Class: 0.876184, Obj: 0.375306, No Obj: 0.007656, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: 0.684844, Class: 0.641137, Obj: 0.147897, No Obj: 0.001862, .5R: 1.000000, .75R: 0.400000,  count: 10
Region 106 Avg IOU: 0.657501, Class: 0.181175, Obj: 0.124227, No Obj: 0.000370, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.702447, Class: 0.773880, Obj: 0.260269, No Obj: 0.008558, .5R: 1.000000, .75R: 0.400000,  count: 10
Region 94 Avg IOU: 0.562799, Class: 0.242957, Obj: 0.026415, No Obj: 0.001332, .5R: 0.888889, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.479125, Class: 0.749661, Obj: 0.273616, No Obj: 0.000529, .5R: 0.500000, .75R: 0.100000,  count: 10
Region 82 Avg IOU: 0.697968, Class: 0.720180, Obj: 0.261167, No Obj: 0.008445, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 94 Avg IOU: 0.910710, Class: 0.867670, Obj: 0.231171, No Obj: 0.001127, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 106 Avg IOU: 0.621147, Class: 0.622645, Obj: 0.249201, No Obj: 0.000902, .5R: 0.687500, .75R: 0.312500,  count: 16
Region 82 Avg IOU: 0.811058, Class: 0.702043, Obj: 0.401486, No Obj: 0.005402, .5R: 1.000000, .75R: 1.000000,  count: 3
Region 94 Avg IOU: 0.585311, Class: 0.004993, Obj: 0.019449, No Obj: 0.000635, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.585912, Class: 0.473304, Obj: 0.028182, No Obj: 0.000358, .5R: 0.692308, .75R: 0.076923,  count: 13
Region 82 Avg IOU: 0.730261, Class: 0.835039, Obj: 0.315573, No Obj: 0.009571, .5R: 1.000000, .75R: 0.545455,  count: 11
Region 94 Avg IOU: 0.704962, Class: 0.542877, Obj: 0.248089, No Obj: 0.003028, .5R: 0.909091, .75R: 0.363636,  count: 11
Region 106 Avg IOU: 0.617093, Class: 0.401990, Obj: 0.076817, No Obj: 0.000784, .5R: 0.733333, .75R: 0.200000,  count: 15
Region 82 Avg IOU: 0.707966, Class: 0.931799, Obj: 0.295208, No Obj: 0.005346, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 94 Avg IOU: 0.693443, Class: 0.558168, Obj: 0.318740, No Obj: 0.002999, .5R: 0.894737, .75R: 0.421053,  count: 19
Region 106 Avg IOU: 0.706739, Class: 0.501919, Obj: 0.105000, No Obj: 0.000531, .5R: 0.833333, .75R: 0.666667,  count: 6
Region 82 Avg IOU: 0.742417, Class: 0.973772, Obj: 0.603261, No Obj: 0.006068, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.776934, Class: 0.534531, Obj: 0.116398, No Obj: 0.001071, .5R: 1.000000, .75R: 0.625000,  count: 8
Region 106 Avg IOU: 0.498000, Class: 0.622783, Obj: 0.210421, No Obj: 0.001358, .5R: 0.600000, .75R: 0.160000,  count: 25
Region 82 Avg IOU: 0.780707, Class: 0.765853, Obj: 0.581548, No Obj: 0.005184, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.739470, Class: 0.540590, Obj: 0.126098, No Obj: 0.001428, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.540447, Class: 0.614837, Obj: 0.078969, No Obj: 0.000377, .5R: 0.466667, .75R: 0.200000,  count: 15
Region 82 Avg IOU: 0.726518, Class: 0.799209, Obj: 0.209550, No Obj: 0.004277, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.722537, Class: 0.560281, Obj: 0.154650, No Obj: 0.001400, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.575340, Class: 0.490889, Obj: 0.046989, No Obj: 0.000652, .5R: 0.666667, .75R: 0.066667,  count: 15
Region 82 Avg IOU: 0.744747, Class: 0.239222, Obj: 0.194271, No Obj: 0.005719, .5R: 1.000000, .75R: 0.500000,  count: 8
Region 94 Avg IOU: 0.657089, Class: 0.572915, Obj: 0.045273, No Obj: 0.001515, .5R: 0.833333, .75R: 0.250000,  count: 12
Region 106 Avg IOU: 0.577961, Class: 0.655187, Obj: 0.067993, No Obj: 0.001091, .5R: 0.750000, .75R: 0.166667,  count: 12
Region 82 Avg IOU: 0.687235, Class: 0.726637, Obj: 0.294722, No Obj: 0.006734, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.718527, Class: 0.472995, Obj: 0.116237, No Obj: 0.002025, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 106 Avg IOU: 0.590139, Class: 0.442862, Obj: 0.085148, No Obj: 0.000526, .5R: 0.777778, .75R: 0.111111,  count: 18
Region 82 Avg IOU: 0.720925, Class: 0.995430, Obj: 0.583509, No Obj: 0.005577, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: 0.813043, Class: 0.840460, Obj: 0.306151, No Obj: 0.002081, .5R: 1.000000, .75R: 0.750000,  count: 8
Region 106 Avg IOU: 0.561013, Class: 0.416115, Obj: 0.135276, No Obj: 0.001763, .5R: 0.677419, .75R: 0.161290,  count: 31
Region 82 Avg IOU: 0.781021, Class: 0.824343, Obj: 0.493454, No Obj: 0.007173, .5R: 1.000000, .75R: 0.833333,  count: 6
Region 94 Avg IOU: 0.758917, Class: 0.884950, Obj: 0.038650, No Obj: 0.001461, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.538797, Class: 0.513159, Obj: 0.161745, No Obj: 0.000497, .5R: 0.666667, .75R: 0.083333,  count: 12

 16490: 4.808364, 4.740531 avg loss, 0.001000 rate, 4.200796 seconds, 1055360 images
Resizing
448 x 448 
 try to allocate workspace = 14450689 * sizeof(float),  CUDA allocate done! 
Loaded: 0.000022 seconds
Region 82 Avg IOU: 0.679683, Class: 0.669374, Obj: 0.274724, No Obj: 0.004537, .5R: 1.000000, .75R: 0.400000,  count: 10
Region 94 Avg IOU: 0.575255, Class: 0.739684, Obj: 0.155712, No Obj: 0.001232, .5R: 0.750000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.580558, Class: 0.536897, Obj: 0.207786, No Obj: 0.000741, .5R: 0.666667, .75R: 0.166667,  count: 42
Region 82 Avg IOU: 0.636282, Class: 0.340658, Obj: 0.081477, No Obj: 0.002400, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.681337, Class: 0.554944, Obj: 0.237527, No Obj: 0.001114, .5R: 1.000000, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.635308, Class: 0.069438, Obj: 0.059042, No Obj: 0.000246, .5R: 0.777778, .75R: 0.333333,  count: 9
Region 82 Avg IOU: 0.738928, Class: 0.796457, Obj: 0.252389, No Obj: 0.007413, .5R: 0.933333, .75R: 0.600000,  count: 15
Region 94 Avg IOU: 0.654710, Class: 0.862417, Obj: 0.175282, No Obj: 0.002619, .5R: 0.875000, .75R: 0.312500,  count: 16
Region 106 Avg IOU: 0.453695, Class: 0.691480, Obj: 0.043498, No Obj: 0.000529, .5R: 0.500000, .75R: 0.000000,  count: 14
Region 82 Avg IOU: 0.772791, Class: 0.785485, Obj: 0.655584, No Obj: 0.005227, .5R: 1.000000, .75R: 0.714286,  count: 7
Region 94 Avg IOU: 0.691019, Class: 0.667556, Obj: 0.412687, No Obj: 0.001129, .5R: 0.833333, .75R: 0.500000,  count: 6
Region 106 Avg IOU: 0.617012, Class: 0.456582, Obj: 0.039875, No Obj: 0.000266, .5R: 0.800000, .75R: 0.100000,  count: 10
Region 82 Avg IOU: 0.779928, Class: 0.811123, Obj: 0.411857, No Obj: 0.004072, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: 0.627948, Class: 0.673206, Obj: 0.017579, No Obj: 0.001041, .5R: 0.750000, .75R: 0.250000,  count: 8
Region 106 Avg IOU: 0.579387, Class: 0.792684, Obj: 0.177063, No Obj: 0.000493, .5R: 0.666667, .75R: 0.444444,  count: 9
Region 82 Avg IOU: 0.782631, Class: 0.708853, Obj: 0.563177, No Obj: 0.003163, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: 0.621091, Class: 0.722808, Obj: 0.075984, No Obj: 0.000374, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000049, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.698325, Class: 0.850726, Obj: 0.324042, No Obj: 0.005411, .5R: 0.888889, .75R: 0.222222,  count: 9
Region 94 Avg IOU: 0.599141, Class: 0.626814, Obj: 0.385530, No Obj: 0.000955, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.626150, Class: 0.690433, Obj: 0.445012, No Obj: 0.000177, .5R: 0.666667, .75R: 0.666667,  count: 3
Region 82 Avg IOU: 0.707421, Class: 0.691719, Obj: 0.219557, No Obj: 0.006612, .5R: 0.857143, .75R: 0.500000,  count: 14
Region 94 Avg IOU: 0.607542, Class: 0.625130, Obj: 0.119513, No Obj: 0.002410, .5R: 0.722222, .75R: 0.222222,  count: 18
Region 106 Avg IOU: 0.484033, Class: 0.660826, Obj: 0.081755, No Obj: 0.001021, .5R: 0.500000, .75R: 0.038462,  count: 26
Region 82 Avg IOU: 0.695673, Class: 0.672018, Obj: 0.298746, No Obj: 0.006747, .5R: 0.941176, .75R: 0.352941,  count: 17
Region 94 Avg IOU: 0.537230, Class: 0.188029, Obj: 0.047104, No Obj: 0.000934, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.663502, Class: 0.435917, Obj: 0.083110, No Obj: 0.000271, .5R: 0.875000, .75R: 0.500000,  count: 8
Region 82 Avg IOU: 0.766683, Class: 0.732803, Obj: 0.310731, No Obj: 0.006380, .5R: 0.916667, .75R: 0.583333,  count: 12
Region 94 Avg IOU: 0.728526, Class: 0.637217, Obj: 0.147821, No Obj: 0.001503, .5R: 1.000000, .75R: 0.500000,  count: 8
Region 106 Avg IOU: 0.595243, Class: 0.358426, Obj: 0.154018, No Obj: 0.000859, .5R: 0.785714, .75R: 0.357143,  count: 14
Region 82 Avg IOU: 0.780474, Class: 0.767828, Obj: 0.283634, No Obj: 0.004803, .5R: 1.000000, .75R: 0.666667,  count: 9
Region 94 Avg IOU: 0.732726, Class: 0.415526, Obj: 0.328969, No Obj: 0.000764, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.717229, Class: 0.511424, Obj: 0.165538, No Obj: 0.000269, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 82 Avg IOU: 0.755381, Class: 0.768031, Obj: 0.384140, No Obj: 0.005722, .5R: 0.900000, .75R: 0.600000,  count: 10
Region 94 Avg IOU: 0.695798, Class: 0.893689, Obj: 0.657947, No Obj: 0.000785, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.624070, Class: 0.764938, Obj: 0.068178, No Obj: 0.000155, .5R: 0.666667, .75R: 0.333333,  count: 6
Region 82 Avg IOU: 0.743822, Class: 0.624475, Obj: 0.363141, No Obj: 0.004264, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.550485, Class: 0.070508, Obj: 0.005118, No Obj: 0.000667, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.733470, Class: 0.300851, Obj: 0.039930, No Obj: 0.000272, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 82 Avg IOU: 0.756234, Class: 0.558978, Obj: 0.487857, No Obj: 0.005023, .5R: 1.000000, .75R: 0.666667,  count: 9
Region 94 Avg IOU: 0.698930, Class: 0.745986, Obj: 0.137286, No Obj: 0.000688, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.550365, Class: 0.679755, Obj: 0.138913, No Obj: 0.000345, .5R: 0.555556, .75R: 0.222222,  count: 9
Region 82 Avg IOU: 0.792589, Class: 0.967987, Obj: 0.644437, No Obj: 0.006471, .5R: 1.000000, .75R: 0.777778,  count: 9
Region 94 Avg IOU: 0.737082, Class: 0.449430, Obj: 0.254505, No Obj: 0.000631, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000186, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.705961, Class: 0.582622, Obj: 0.251263, No Obj: 0.003251, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.721544, Class: 0.661329, Obj: 0.305304, No Obj: 0.001213, .5R: 1.000000, .75R: 0.250000,  count: 8
Region 106 Avg IOU: 0.608793, Class: 0.733987, Obj: 0.228710, No Obj: 0.000699, .5R: 0.692308, .75R: 0.230769,  count: 13

 16491: 4.644578, 4.730936 avg loss, 0.001000 rate, 7.091427 seconds, 1055424 images
Loaded: 0.000022 seconds
Region 82 Avg IOU: 0.768180, Class: 0.376883, Obj: 0.239110, No Obj: 0.005420, .5R: 1.000000, .75R: 0.555556,  count: 9
Region 94 Avg IOU: 0.774987, Class: 0.118421, Obj: 0.039046, No Obj: 0.000355, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.553226, Class: 0.855996, Obj: 0.696100, No Obj: 0.000626, .5R: 0.571429, .75R: 0.142857,  count: 7
Region 82 Avg IOU: 0.766021, Class: 0.827212, Obj: 0.536044, No Obj: 0.005744, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 94 Avg IOU: 0.632935, Class: 0.224045, Obj: 0.064962, No Obj: 0.000278, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.541742, Class: 0.344355, Obj: 0.031559, No Obj: 0.000066, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.801531, Class: 0.750914, Obj: 0.462664, No Obj: 0.003401, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: 0.604307, Class: 0.241693, Obj: 0.178964, No Obj: 0.000288, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.643674, Class: 0.123346, Obj: 0.000329, No Obj: 0.000139, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.759328, Class: 0.830810, Obj: 0.442087, No Obj: 0.004013, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: 0.693614, Class: 0.907244, Obj: 0.159495, No Obj: 0.001007, .5R: 0.909091, .75R: 0.363636,  count: 11
Region 106 Avg IOU: 0.508902, Class: 0.741352, Obj: 0.062467, No Obj: 0.000227, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.725519, Class: 0.993039, Obj: 0.486380, No Obj: 0.002796, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.676615, Class: 0.617585, Obj: 0.125328, No Obj: 0.000856, .5R: 1.000000, .75R: 0.111111,  count: 9
Region 106 Avg IOU: 0.666270, Class: 0.385595, Obj: 0.092869, No Obj: 0.000464, .5R: 0.909091, .75R: 0.272727,  count: 11
Region 82 Avg IOU: 0.774624, Class: 0.619685, Obj: 0.461656, No Obj: 0.004429, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.524691, Class: 0.039669, Obj: 0.045455, No Obj: 0.000333, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.665367, Class: 0.707578, Obj: 0.267808, No Obj: 0.000384, .5R: 0.888889, .75R: 0.222222,  count: 9
Region 82 Avg IOU: 0.745048, Class: 0.616371, Obj: 0.235260, No Obj: 0.006559, .5R: 0.937500, .75R: 0.562500,  count: 16
Region 94 Avg IOU: 0.732731, Class: 0.410181, Obj: 0.041519, No Obj: 0.000692, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.641934, Class: 0.701374, Obj: 0.137527, No Obj: 0.000418, .5R: 0.928571, .75R: 0.214286,  count: 14
Region 82 Avg IOU: 0.845012, Class: 0.797378, Obj: 0.868384, No Obj: 0.003552, .5R: 1.000000, .75R: 1.000000,  count: 3
Region 94 Avg IOU: 0.677341, Class: 0.571566, Obj: 0.274490, No Obj: 0.000771, .5R: 0.714286, .75R: 0.428571,  count: 7
Region 106 Avg IOU: 0.541585, Class: 0.468592, Obj: 0.227957, No Obj: 0.000245, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.898495, Class: 0.778242, Obj: 0.419239, No Obj: 0.002669, .5R: 1.000000, .75R: 1.000000,  count: 3
Region 94 Avg IOU: 0.680599, Class: 0.844236, Obj: 0.111689, No Obj: 0.000920, .5R: 1.000000, .75R: 0.300000,  count: 10
Region 106 Avg IOU: 0.505920, Class: 0.335923, Obj: 0.200358, No Obj: 0.000255, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.718306, Class: 0.733287, Obj: 0.253481, No Obj: 0.003790, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 94 Avg IOU: 0.601634, Class: 0.643007, Obj: 0.155262, No Obj: 0.000637, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.750240, Class: 0.559657, Obj: 0.322852, No Obj: 0.000381, .5R: 0.875000, .75R: 0.625000,  count: 8
Region 82 Avg IOU: 0.751326, Class: 0.457781, Obj: 0.266095, No Obj: 0.004114, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: 0.662974, Class: 0.673223, Obj: 0.083585, No Obj: 0.001044, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.411135, Class: 0.515458, Obj: 0.260282, No Obj: 0.000705, .5R: 0.461538, .75R: 0.076923,  count: 13
Region 82 Avg IOU: 0.781218, Class: 0.809922, Obj: 0.279048, No Obj: 0.003990, .5R: 1.000000, .75R: 0.555556,  count: 9
Region 94 Avg IOU: 0.750117, Class: 0.766680, Obj: 0.270558, No Obj: 0.000979, .5R: 1.000000, .75R: 0.666667,  count: 6
