0
yolov3-bdd100k
Total BFLOPS 65.355 

 seen 64 
Learning Rate: 1e-06, Momentum: 0.9, Decay: 0.0005
 If error occurs - run training with flag: -dont_show 
Resizing
288 x 288 
 try to allocate workspace = 5971969 * sizeof(float),  CUDA allocate done! 
Loaded: 1.314476 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559765, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.248622, Class: 0.474214, Obj: 0.496920, No Obj: 0.519105, .5R: 0.111111, .75R: 0.000000,  count: 18
Region 82 Avg IOU: 0.342443, Class: 0.456717, Obj: 0.605936, No Obj: 0.559900, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.361773, Class: 0.447138, Obj: 0.530220, No Obj: 0.497192, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.222161, Class: 0.478066, Obj: 0.533224, No Obj: 0.519166, .5R: 0.044944, .75R: 0.000000,  count: 89
Region 82 Avg IOU: 0.460579, Class: 0.446667, Obj: 0.537803, No Obj: 0.559554, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.301513, Class: 0.535542, Obj: 0.542531, No Obj: 0.497474, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.242080, Class: 0.486958, Obj: 0.527068, No Obj: 0.519476, .5R: 0.052632, .75R: 0.000000,  count: 76
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558639, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.361214, Class: 0.453138, Obj: 0.572428, No Obj: 0.496573, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.180725, Class: 0.501389, Obj: 0.537387, No Obj: 0.518342, .5R: 0.033333, .75R: 0.000000,  count: 60
Region 82 Avg IOU: 0.224626, Class: 0.531704, Obj: 0.290077, No Obj: 0.558902, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.549914, Class: 0.618446, Obj: 0.518867, No Obj: 0.496560, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.212588, Class: 0.459036, Obj: 0.529497, No Obj: 0.518574, .5R: 0.019231, .75R: 0.000000,  count: 52
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559475, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.392006, Class: 0.571758, Obj: 0.440211, No Obj: 0.496774, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.212101, Class: 0.472069, Obj: 0.531587, No Obj: 0.518251, .5R: 0.018182, .75R: 0.000000,  count: 55
Region 82 Avg IOU: 0.295671, Class: 0.852559, Obj: 0.299395, No Obj: 0.559066, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.282500, Class: 0.552728, Obj: 0.481821, No Obj: 0.496594, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.244775, Class: 0.496967, Obj: 0.481459, No Obj: 0.518552, .5R: 0.064516, .75R: 0.000000,  count: 62

 2: 529.611877, 530.464050 avg loss, 0.000000 rate, 13.868067 seconds, 512 images
Loaded: 0.000032 seconds
Region 82 Avg IOU: 0.415653, Class: 0.278367, Obj: 0.448362, No Obj: 0.559121, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.262002, Class: 0.372209, Obj: 0.531463, No Obj: 0.496739, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.255815, Class: 0.468415, Obj: 0.527883, No Obj: 0.518733, .5R: 0.101695, .75R: 0.000000,  count: 59
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559534, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.379452, Class: 0.570261, Obj: 0.477612, No Obj: 0.496389, .5R: 0.142857, .75R: 0.142857,  count: 7
Region 106 Avg IOU: 0.221746, Class: 0.513708, Obj: 0.512204, No Obj: 0.518791, .5R: 0.039216, .75R: 0.000000,  count: 102
Region 82 Avg IOU: 0.271531, Class: 0.832128, Obj: 0.679719, No Obj: 0.558781, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.574927, Class: 0.610839, Obj: 0.500738, No Obj: 0.497531, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.219061, Class: 0.532497, Obj: 0.529221, No Obj: 0.518328, .5R: 0.050847, .75R: 0.000000,  count: 59
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558614, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.333094, Class: 0.346576, Obj: 0.474919, No Obj: 0.496879, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.249539, Class: 0.487287, Obj: 0.489809, No Obj: 0.518655, .5R: 0.083333, .75R: 0.000000,  count: 36
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.561103, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.334818, Class: 0.485892, Obj: 0.426491, No Obj: 0.496498, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.203886, Class: 0.486652, Obj: 0.511140, No Obj: 0.519101, .5R: 0.025000, .75R: 0.000000,  count: 80
Region 82 Avg IOU: 0.277041, Class: 0.515230, Obj: 0.625073, No Obj: 0.557978, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.357271, Class: 0.500679, Obj: 0.542858, No Obj: 0.496438, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.160813, Class: 0.505903, Obj: 0.516881, No Obj: 0.517932, .5R: 0.013514, .75R: 0.000000,  count: 74
Region 82 Avg IOU: 0.514677, Class: 0.480906, Obj: 0.439717, No Obj: 0.559083, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.401934, Class: 0.415444, Obj: 0.420176, No Obj: 0.496639, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.234230, Class: 0.447501, Obj: 0.527081, No Obj: 0.518281, .5R: 0.040000, .75R: 0.000000,  count: 50
Region 82 Avg IOU: 0.476754, Class: 0.748616, Obj: 0.648958, No Obj: 0.559048, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.306827, Class: 0.605470, Obj: 0.408706, No Obj: 0.496669, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.227279, Class: 0.492032, Obj: 0.494436, No Obj: 0.518605, .5R: 0.054795, .75R: 0.000000,  count: 73
Region 82 Avg IOU: 0.155138, Class: 0.280893, Obj: 0.592762, No Obj: 0.559894, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.390476, Class: 0.393064, Obj: 0.537697, No Obj: 0.496476, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.301180, Class: 0.470822, Obj: 0.499229, No Obj: 0.518605, .5R: 0.155556, .75R: 0.022222,  count: 45
Region 82 Avg IOU: 0.377839, Class: 0.265798, Obj: 0.465936, No Obj: 0.558071, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.354218, Class: 0.542665, Obj: 0.544554, No Obj: 0.496581, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.254744, Class: 0.495373, Obj: 0.498029, No Obj: 0.519237, .5R: 0.101695, .75R: 0.000000,  count: 59
Region 82 Avg IOU: 0.395270, Class: 0.463573, Obj: 0.635396, No Obj: 0.559868, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.306696, Class: 0.528093, Obj: 0.521373, No Obj: 0.497200, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.240435, Class: 0.455557, Obj: 0.509475, No Obj: 0.518572, .5R: 0.113924, .75R: 0.000000,  count: 79
Region 82 Avg IOU: 0.619116, Class: 0.377097, Obj: 0.691033, No Obj: 0.559870, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.257710, Class: 0.578903, Obj: 0.527176, No Obj: 0.496453, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.201194, Class: 0.537622, Obj: 0.507207, No Obj: 0.517439, .5R: 0.000000, .75R: 0.000000,  count: 49
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558915, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.443369, Class: 0.450859, Obj: 0.445747, No Obj: 0.496445, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.241578, Class: 0.474865, Obj: 0.520601, No Obj: 0.518436, .5R: 0.080000, .75R: 0.000000,  count: 50
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559037, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.342541, Class: 0.317985, Obj: 0.502303, No Obj: 0.496537, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.236211, Class: 0.427661, Obj: 0.502117, No Obj: 0.518788, .5R: 0.037037, .75R: 0.000000,  count: 54
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559388, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.320645, Class: 0.314341, Obj: 0.340933, No Obj: 0.496848, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.228528, Class: 0.457933, Obj: 0.531549, No Obj: 0.518234, .5R: 0.066667, .75R: 0.000000,  count: 60
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559887, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.317254, Class: 0.449139, Obj: 0.463562, No Obj: 0.496282, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.300470, Class: 0.466853, Obj: 0.516717, No Obj: 0.518853, .5R: 0.057971, .75R: 0.000000,  count: 69
Region 82 Avg IOU: 0.449851, Class: 0.697494, Obj: 0.708521, No Obj: 0.558900, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.360952, Class: 0.414334, Obj: 0.475738, No Obj: 0.497327, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.219846, Class: 0.473425, Obj: 0.538307, No Obj: 0.518784, .5R: 0.068966, .75R: 0.000000,  count: 58
Region 82 Avg IOU: 0.339485, Class: 0.612522, Obj: 0.806529, No Obj: 0.559809, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.358213, Class: 0.418896, Obj: 0.467532, No Obj: 0.496986, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.226117, Class: 0.461528, Obj: 0.475402, No Obj: 0.518869, .5R: 0.068493, .75R: 0.013699,  count: 73
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.557278, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.499231, Class: 0.551494, Obj: 0.488727, No Obj: 0.496157, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.220060, Class: 0.466825, Obj: 0.564352, No Obj: 0.518095, .5R: 0.085106, .75R: 0.021277,  count: 47
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559670, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.347727, Class: 0.428344, Obj: 0.581074, No Obj: 0.496710, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.216842, Class: 0.448674, Obj: 0.465250, No Obj: 0.518434, .5R: 0.105882, .75R: 0.000000,  count: 85
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.560438, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.221801, Class: 0.681918, Obj: 0.572597, No Obj: 0.496344, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.252720, Class: 0.464553, Obj: 0.537354, No Obj: 0.518595, .5R: 0.093750, .75R: 0.000000,  count: 32
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559347, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.141752, Class: 0.175603, Obj: 0.741332, No Obj: 0.496502, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.180263, Class: 0.429060, Obj: 0.467997, No Obj: 0.516999, .5R: 0.025641, .75R: 0.000000,  count: 39
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.560970, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.405294, Class: 0.488958, Obj: 0.773773, No Obj: 0.496480, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.220417, Class: 0.496570, Obj: 0.480741, No Obj: 0.518602, .5R: 0.037500, .75R: 0.000000,  count: 80
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558904, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.542653, Class: 0.506480, Obj: 0.531416, No Obj: 0.496415, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.205800, Class: 0.496392, Obj: 0.532836, No Obj: 0.518504, .5R: 0.054054, .75R: 0.000000,  count: 74
Region 82 Avg IOU: 0.426491, Class: 0.324499, Obj: 0.416204, No Obj: 0.558402, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.408295, Class: 0.762798, Obj: 0.642240, No Obj: 0.496853, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.293907, Class: 0.541216, Obj: 0.572715, No Obj: 0.518285, .5R: 0.103448, .75R: 0.000000,  count: 29
Region 82 Avg IOU: 0.409692, Class: 0.510141, Obj: 0.539943, No Obj: 0.558803, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.246304, Class: 0.439110, Obj: 0.408827, No Obj: 0.497218, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.200190, Class: 0.466420, Obj: 0.515220, No Obj: 0.517786, .5R: 0.057692, .75R: 0.000000,  count: 52
Region 82 Avg IOU: 0.222156, Class: 0.518304, Obj: 0.702961, No Obj: 0.558582, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.305790, Class: 0.448022, Obj: 0.610136, No Obj: 0.496529, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.203584, Class: 0.481363, Obj: 0.515966, No Obj: 0.518856, .5R: 0.048387, .75R: 0.000000,  count: 62
Region 82 Avg IOU: 0.262264, Class: 0.727458, Obj: 0.437358, No Obj: 0.559833, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.284620, Class: 0.491565, Obj: 0.560300, No Obj: 0.496845, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.214319, Class: 0.506388, Obj: 0.532367, No Obj: 0.518026, .5R: 0.048387, .75R: 0.000000,  count: 62
Region 82 Avg IOU: 0.243111, Class: 0.455955, Obj: 0.597892, No Obj: 0.560379, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.456928, Class: 0.394710, Obj: 0.433045, No Obj: 0.497743, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.286699, Class: 0.456756, Obj: 0.503630, No Obj: 0.518285, .5R: 0.117647, .75R: 0.000000,  count: 51
Region 82 Avg IOU: 0.277226, Class: 0.740138, Obj: 0.613953, No Obj: 0.558794, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.346614, Class: 0.518215, Obj: 0.632099, No Obj: 0.496661, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.202326, Class: 0.497574, Obj: 0.532942, No Obj: 0.518637, .5R: 0.091743, .75R: 0.000000,  count: 109
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559040, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.479701, Class: 0.451222, Obj: 0.407613, No Obj: 0.496873, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.207067, Class: 0.524863, Obj: 0.528847, No Obj: 0.517553, .5R: 0.060606, .75R: 0.000000,  count: 66
Region 82 Avg IOU: 0.294928, Class: 0.543309, Obj: 0.702027, No Obj: 0.559206, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.305303, Class: 0.420822, Obj: 0.497764, No Obj: 0.496404, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.258932, Class: 0.451330, Obj: 0.510863, No Obj: 0.517999, .5R: 0.068966, .75R: 0.000000,  count: 29
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558495, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.289439, Class: 0.434974, Obj: 0.546516, No Obj: 0.497152, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.237655, Class: 0.456208, Obj: 0.465286, No Obj: 0.517953, .5R: 0.092308, .75R: 0.015385,  count: 65
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.560342, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.191927, Class: 0.628713, Obj: 0.368036, No Obj: 0.495794, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.249630, Class: 0.521040, Obj: 0.475866, No Obj: 0.517048, .5R: 0.100000, .75R: 0.000000,  count: 30
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558909, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.267960, Class: 0.325343, Obj: 0.448819, No Obj: 0.497516, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.242620, Class: 0.506837, Obj: 0.523920, No Obj: 0.518360, .5R: 0.046154, .75R: 0.015385,  count: 65
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559601, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.367559, Class: 0.503645, Obj: 0.408083, No Obj: 0.496178, .5R: 0.333333, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.237425, Class: 0.455841, Obj: 0.509480, No Obj: 0.517581, .5R: 0.080000, .75R: 0.000000,  count: 50
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558161, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.543810, Class: 0.413066, Obj: 0.468225, No Obj: 0.497049, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.268588, Class: 0.506014, Obj: 0.514833, No Obj: 0.518081, .5R: 0.101449, .75R: 0.000000,  count: 69
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.560173, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.380368, Class: 0.430880, Obj: 0.506196, No Obj: 0.496942, .5R: 0.333333, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.236192, Class: 0.469576, Obj: 0.507445, No Obj: 0.518897, .5R: 0.086957, .75R: 0.010870,  count: 92
Region 82 Avg IOU: 0.261603, Class: 0.627861, Obj: 0.574962, No Obj: 0.559293, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.197784, Class: 0.473690, Obj: 0.561701, No Obj: 0.496715, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.255815, Class: 0.465116, Obj: 0.505685, No Obj: 0.518372, .5R: 0.086957, .75R: 0.000000,  count: 92
Region 82 Avg IOU: 0.536066, Class: 0.501557, Obj: 0.591206, No Obj: 0.559734, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.414530, Class: 0.537545, Obj: 0.633293, No Obj: 0.496441, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.240707, Class: 0.463192, Obj: 0.505619, No Obj: 0.518718, .5R: 0.096774, .75R: 0.000000,  count: 93
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559209, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.346324, Class: 0.502305, Obj: 0.524060, No Obj: 0.496564, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.253697, Class: 0.474051, Obj: 0.506895, No Obj: 0.518573, .5R: 0.094595, .75R: 0.000000,  count: 74
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558675, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.247427, Class: 0.352951, Obj: 0.547196, No Obj: 0.496546, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.221090, Class: 0.467593, Obj: 0.517328, No Obj: 0.518048, .5R: 0.098039, .75R: 0.000000,  count: 51
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.557791, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.338925, Class: 0.553670, Obj: 0.521609, No Obj: 0.497108, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.258833, Class: 0.475747, Obj: 0.485413, No Obj: 0.518332, .5R: 0.088235, .75R: 0.000000,  count: 68
Region 82 Avg IOU: 0.225533, Class: 0.485530, Obj: 0.561819, No Obj: 0.559917, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.386789, Class: 0.374563, Obj: 0.570224, No Obj: 0.496642, .5R: 0.222222, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.195315, Class: 0.502073, Obj: 0.505600, No Obj: 0.518327, .5R: 0.048077, .75R: 0.000000,  count: 104
Region 82 Avg IOU: 0.389817, Class: 0.575212, Obj: 0.623353, No Obj: 0.558640, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.281132, Class: 0.419204, Obj: 0.477061, No Obj: 0.496095, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.220726, Class: 0.519316, Obj: 0.489719, No Obj: 0.518718, .5R: 0.020000, .75R: 0.000000,  count: 50
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559120, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.301875, Class: 0.358020, Obj: 0.449465, No Obj: 0.496300, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.220043, Class: 0.492023, Obj: 0.507750, No Obj: 0.517958, .5R: 0.126761, .75R: 0.000000,  count: 71
Region 82 Avg IOU: 0.418616, Class: 0.496313, Obj: 0.471032, No Obj: 0.558049, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.474499, Class: 0.430384, Obj: 0.513146, No Obj: 0.496931, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.265485, Class: 0.468811, Obj: 0.525172, No Obj: 0.517707, .5R: 0.125000, .75R: 0.025000,  count: 40
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559515, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.373082, Class: 0.388202, Obj: 0.356499, No Obj: 0.496641, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.222137, Class: 0.500820, Obj: 0.514284, No Obj: 0.518152, .5R: 0.104167, .75R: 0.000000,  count: 48
Region 82 Avg IOU: 0.509894, Class: 0.649515, Obj: 0.539287, No Obj: 0.559102, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.360624, Class: 0.504934, Obj: 0.468615, No Obj: 0.496518, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 106 Avg IOU: 0.217324, Class: 0.501764, Obj: 0.495807, No Obj: 0.518653, .5R: 0.071429, .75R: 0.011905,  count: 84
Region 82 Avg IOU: 0.348446, Class: 0.687861, Obj: 0.608134, No Obj: 0.558789, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.381580, Class: 0.499804, Obj: 0.540908, No Obj: 0.496587, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.212664, Class: 0.504900, Obj: 0.504109, No Obj: 0.518887, .5R: 0.095890, .75R: 0.000000,  count: 73
Region 82 Avg IOU: 0.199791, Class: 0.370645, Obj: 0.478110, No Obj: 0.559611, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.331384, Class: 0.434670, Obj: 0.454562, No Obj: 0.496300, .5R: 0.111111, .75R: 0.000000,  count: 9
Region 106 Avg IOU: 0.327865, Class: 0.475224, Obj: 0.533023, No Obj: 0.518255, .5R: 0.130435, .75R: 0.000000,  count: 23
Region 82 Avg IOU: 0.277652, Class: 0.612162, Obj: 0.680144, No Obj: 0.558240, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.494770, Class: 0.506902, Obj: 0.581187, No Obj: 0.496639, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.274448, Class: 0.502533, Obj: 0.524021, No Obj: 0.518738, .5R: 0.086207, .75R: 0.000000,  count: 58
Region 82 Avg IOU: 0.529173, Class: 0.458445, Obj: 0.539127, No Obj: 0.559682, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.271510, Class: 0.438777, Obj: 0.508294, No Obj: 0.496106, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.201942, Class: 0.503063, Obj: 0.512847, No Obj: 0.518793, .5R: 0.076923, .75R: 0.000000,  count: 65
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559222, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.429283, Class: 0.419987, Obj: 0.449184, No Obj: 0.496538, .5R: 0.428571, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.228180, Class: 0.476344, Obj: 0.527941, No Obj: 0.517899, .5R: 0.070423, .75R: 0.000000,  count: 71
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559172, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.379501, Class: 0.679201, Obj: 0.668617, No Obj: 0.496456, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.223876, Class: 0.425801, Obj: 0.483954, No Obj: 0.517249, .5R: 0.064516, .75R: 0.032258,  count: 31
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559140, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.372253, Class: 0.339145, Obj: 0.452559, No Obj: 0.496929, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.231845, Class: 0.551789, Obj: 0.502165, No Obj: 0.517848, .5R: 0.065217, .75R: 0.000000,  count: 46
Region 82 Avg IOU: 0.280351, Class: 0.594030, Obj: 0.562404, No Obj: 0.559291, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.506216, Class: 0.539823, Obj: 0.505793, No Obj: 0.496399, .5R: 0.428571, .75R: 0.142857,  count: 7
